,income_index,zip5,housing_index,urban_index,diversity_index,ZIPName,State,ZCTA5
3583,0.702579366772,27284,0.0392232778103,0.00371230286682,0.414223687053,"Kernersville, NC",NC,Z27284
3584,0.620618388941,27292,0.0196084129223,0.00158763460457,0.388605897191,"Lexington, NC",NC,Z27292
3585,0.647106169725,27295,0.024036003362,0.00169193020092,0.261315022472,"Lexington, NC",NC,Z27295
3586,0.688072434581,27298,0.0246017201996,0.000631302412653,0.262776680655,"Liberty, NC",NC,Z27298
3587,0.665005795766,27299,0.0190603226331,0.00109397614149,0.211624529309,"Linwood, NC",NC,Z27299
3588,0.711025615389,27301,0.0316341817916,0.00152174130588,0.521225305021,"Mc Leansville, NC",NC,Z27301
3589,0.675838662103,27302,0.040065173012,0.00131230656111,0.533595129057,"Mebane, NC",NC,Z27302
3590,0.789552792407,27310,0.0730294386889,0.00241909784736,0.292996655532,"Oak Ridge, NC",NC,Z27310
3591,0.708241044949,27312,0.0595378741013,0.000625048061244,0.375930797174,"Pittsboro, NC",NC,Z27312
3592,0.685627541816,27313,0.0322518867695,0.00142206189417,0.229783680962,"Pleasant Garden, NC",NC,Z27313
3593,0.638638671536,27316,0.017841613324,0.000558468583963,0.485978370065,"Ramseur, NC",NC,Z27316
3594,0.651258505943,27317,0.0248159826999,0.00183313987984,0.249938800512,"Randleman, NC",NC,Z27317
3595,0.64500892503,27320,0.0336914858928,0.000907941233827,0.490213431582,"Reidsville, NC",NC,Z27320
3596,0.652746069909,27330,0.0288618940914,0.00107108533274,0.63686820614,"Sanford, NC",NC,Z27330
3597,0.68344161998,27332,0.0354244461412,0.00167013786633,0.597914531247,"Sanford, NC",NC,Z27332
3598,0.667053125262,27341,0.0235577004202,0.000328629962846,0.250936390083,"Seagrove, NC",NC,Z27341
3599,0.648729508741,27344,0.0322696644967,0.00063041283709,0.690133698,"Siler City, NC",NC,Z27344
3600,0.718597672031,27349,0.0315812627332,0.00052438115609,0.225824591762,"Snow Camp, NC",NC,Z27349
3601,0.671022836177,27350,0.0242245424847,0.00101789562601,0.177991438547,"Sophia, NC",NC,Z27350
3602,0.666266832238,27355,0.0253095498847,0.000446457581364,0.507300867826,"Staley, NC",NC,Z27355
3603,0.676970007004,27357,0.0378392627334,0.00107966210173,0.388353290349,"Stokesdale, NC",NC,Z27357
3604,0.748432117918,27358,0.065848969471,0.00149924641312,0.319661364554,"Summerfield, NC",NC,Z27358
3605,0.618964090425,27360,0.0194648947343,0.00303357157177,0.439117639073,"Thomasville, NC",NC,Z27360
3606,0.677553720018,27370,0.0266740493915,0.00144264853378,0.0800300701919,"Trinity, NC",NC,Z27370
3607,0.718051252677,27377,0.0325664699685,0.00160994383313,0.512427893048,"Whitsett, NC",NC,Z27377
3608,0.546518201734,27401,0.0148079738326,0.0204770725897,0.449581941415,"Greensboro, NC",NC,Z27401
3609,0.608218661376,27403,0.0234889766584,0.0211362108917,0.551818645128,"Greensboro, NC",NC,Z27403
3610,0.571802205727,27405,0.0180346979303,0.00833822902116,0.619056749762,"Greensboro, NC",NC,Z27405
3611,0.600085911891,27406,0.0219693663584,0.00471893128868,0.563790145448,"Greensboro, NC",NC,Z27406
3612,0.656569604116,27407,0.0262307403255,0.00885550029163,0.670485499038,"Greensboro, NC",NC,Z27407
3613,0.701140869115,27408,0.0445167774018,0.0131588851676,0.339861549221,"Greensboro, NC",NC,Z27408
3614,0.662505151426,27409,0.0214427302623,0.00465840001315,0.613296207936,"Greensboro, NC",NC,Z27409
3615,0.713087019926,27410,0.0506788453286,0.00929697054141,0.395579081167,"Greensboro, NC",NC,Z27410
3616,0.706309830501,27455,0.043998606021,0.00561706597111,0.459594893286,"Greensboro, NC",NC,Z27455
3617,0.659091038182,27501,0.035101306908,0.00166684476748,0.430386100974,"Angier, NC",NC,Z27501
3618,0.785350921011,27502,0.0663338891327,0.00631267161622,0.405102522772,"Apex, NC",NC,Z27502
3619,0.750418217427,27503,0.0700741164193,0.000552154592939,0.586485759458,"Bahama, NC",NC,Z27503
3620,0.631909990865,27504,0.0296834279624,0.000934923194211,0.485926588808,"Benson, NC",NC,Z27504
3621,0.661673464143,27505,0.0336542540538,0.000601895102515,0.548497340255,"Broadway, NC",NC,Z27505
3622,0.634172528881,27508,0.0213672731976,0.00113850562117,0.607883807976,"Bunn, NC",NC,Z27508
3623,0.650931260495,27509,0.0248681554529,0.00377933060055,0.657548248152,"Butner, NC",NC,Z27509
3624,0.64482435977,27510,0.0575998437359,0.0226879267946,0.680905482697,"Carrboro, NC",NC,Z27510
3625,0.717779511887,27511,0.053878327087,0.0158565353625,0.582023673832,"Cary, NC",NC,Z27511
3626,0.765837827159,27513,0.0668891192214,0.0149588507867,0.528014032045,"Cary, NC",NC,Z27513
3627,0.64973933596,27514,0.0978143826777,0.00958854405155,0.48855878373,"Chapel Hill, NC",NC,Z27514
3628,0.670365666533,27516,0.0804485762743,0.00225700833809,0.432371057108,"Chapel Hill, NC",NC,Z27516
3629,0.734760642071,27517,0.0934484315932,0.00294647573131,0.400878234382,"Chapel Hill, NC",NC,Z27517
3630,0.775472853634,27518,0.0975549746578,0.0118347752276,0.38133254761,"Cary, NC",NC,Z27518
3631,0.810576579992,27519,0.0929099937774,0.010438881253,0.518482960238,"Cary, NC",NC,Z27519
3632,0.705341161053,27520,0.0378823415518,0.00288881331248,0.492490894784,"Clayton, NC",NC,Z27520
3633,0.658385535963,27521,0.0210424582906,0.0013487293468,0.621266625511,"Coats, NC",NC,Z27521
3634,0.696907214273,27522,0.038883930671,0.000989695480679,0.517238618071,"Creedmoor, NC",NC,Z27522
3635,0.740842292953,27523,0.0782514532765,0.00134130308792,0.448861778286,"Apex, NC",NC,Z27523
3636,0.62489635404,27524,0.0292139957794,0.000542730036633,0.505261604191,"Four Oaks, NC",NC,Z27524
3637,0.651209844965,27525,0.0296995533303,0.000836438533622,0.537130403665,"Franklinton, NC",NC,Z27525
3638,0.716611962313,27526,0.0514345658944,0.00232791907992,0.420143305133,"Fuquay Varina, NC",NC,Z27526
3639,0.745124120132,27527,0.0578110569917,0.00240607725804,0.319026345306,"Clayton, NC",NC,Z27527
3640,0.713714100861,27529,0.042538239742,0.00423048590636,0.532144290789,"Garner, NC",NC,Z27529
3641,0.755068111423,27539,0.0679550728428,0.00343803727193,0.466289697414,"Apex, NC",NC,Z27539
3642,0.768298902606,27540,0.0603630479553,0.00367344815903,0.369159275191,"Holly Springs, NC",NC,Z27540
3643,0.707625433517,27541,0.0489293027595,0.000314919762809,0.357489689635,"Hurdle Mills, NC",NC,Z27541
3644,0.629757097379,27542,0.0302060099232,0.000616062344641,0.361747288048,"Kenly, NC",NC,Z27542
3645,0.611380604719,27544,0.0292545238809,0.000422698030118,0.552564829873,"Kittrell, NC",NC,Z27544
3646,0.710193555799,27545,0.0401149514698,0.00460214389307,0.641448856046,"Knightdale, NC",NC,Z27545
3647,0.653315033547,27546,0.0356464892281,0.000912694679412,0.56315248124,"Lillington, NC",NC,Z27546
3648,0.616642278887,27549,0.0252952636656,0.000579388845386,0.576765212728,"Louisburg, NC",NC,Z27549
3649,0.700287758209,27559,0.0523169887543,0.00027465362487,0.588383973925,"Moncure, NC",NC,Z27559
3650,0.751124882205,27560,0.064872893725,0.00450226062306,0.660076791397,"Morrisville, NC",NC,Z27560
3651,0.639695957757,27565,0.0255209294548,0.000442168766043,0.602741299985,"Oxford, NC",NC,Z27565
3652,0.6367318827,27569,0.0281551263951,0.000571579399839,0.252720583343,"Princeton, NC",NC,Z27569
3653,0.704671681415,27571,0.0657505286892,0.00511321665382,0.507191664252,"Rolesville, NC",NC,Z27571
3654,0.744869958902,27572,0.049258701529,0.000369410626411,0.336747478432,"Rougemont, NC",NC,Z27572
3655,0.590278112198,27576,0.0250105246522,0.00119276570434,0.672280427055,"Selma, NC",NC,Z27576
3656,0.611247226434,27577,0.0282142312378,0.00127664104642,0.568819244074,"Smithfield, NC",NC,Z27577
3657,0.718283767542,27581,0.035962253342,0.000514765663123,0.576308322448,"Stem, NC",NC,Z27581
3658,0.739328490412,27587,0.0648946296324,0.00293855516722,0.369162972825,"Wake Forest, NC",NC,Z27587
3659,0.680087398142,27591,0.0368024931111,0.00171375341934,0.622111358016,"Wendell, NC",NC,Z27591
3660,0.708318770715,27592,0.0434419100342,0.00212393101488,0.451328560508,"Willow Spring, NC",NC,Z27592
3661,0.698842249974,27596,0.0421037339772,0.00162537188564,0.398123295225,"Youngsville, NC",NC,Z27596
3662,0.672939583983,27597,0.0352526812157,0.00104928162748,0.527994870369,"Zebulon, NC",NC,Z27597
3663,0.51212737572,27601,0.0335684451696,0.0305531835782,0.509026765263,"Raleigh, NC",NC,Z27601
3664,0.658582630129,27603,0.0463124828403,0.00528704267609,0.568026307922,"Raleigh, NC",NC,Z27603
3665,0.673367308009,27604,0.0410823940464,0.0113500637244,0.658657047599,"Raleigh, NC",NC,Z27604
3666,0.664956245309,27605,0.0485129109193,0.026425145823,0.255617644679,"Raleigh, NC",NC,Z27605
3667,0.632226767311,27606,0.04956220168,0.0101091693616,0.551711909307,"Raleigh, NC",NC,Z27606
3668,0.650135332186,27607,0.076667015272,0.00907616186373,0.477167779624,"Raleigh, NC",NC,Z27607
3669,0.736131057741,27608,0.103831291665,0.0188136106592,0.20184254936,"Raleigh, NC",NC,Z27608
3670,0.67177283743,27609,0.058269236036,0.0171159813164,0.609318859268,"Raleigh, NC",NC,Z27609
3671,0.632155092477,27610,0.0346279156977,0.00891568493025,0.511892742659,"Raleigh, NC",NC,Z27610
3672,0.725120652557,27612,0.0704292493969,0.0108319740447,0.443939827437,"Raleigh, NC",NC,Z27612
3673,0.751203938421,27613,0.0755473571161,0.010066125135,0.459780880725,"Raleigh, NC",NC,Z27613
3674,0.756339412171,27614,0.0960514184046,0.00675047514842,0.361836335227,"Raleigh, NC",NC,Z27614
3675,0.740147981616,27615,0.0670735196332,0.0126527093169,0.401346139369,"Raleigh, NC",NC,Z27615
3676,0.700522543896,27616,0.0443402159609,0.0110428198883,0.691203736633,"Raleigh, NC",NC,Z27616
3677,0.7564819219,27617,0.0651322820129,0.0104902366165,0.5327688303,"Raleigh, NC",NC,Z27617
3678,0.526288096932,27701,0.0303649885434,0.0234031473985,0.656627093519,"Durham, NC",NC,Z27701
3679,0.659125132188,27703,0.0389839291494,0.00445549622846,0.661806238468,"Durham, NC",NC,Z27703
3680,0.616394520026,27704,0.0341173229095,0.00496810467275,0.602582288378,"Durham, NC",NC,Z27704
3681,0.653184667291,27705,0.0535858520243,0.00611923639868,0.664393340908,"Durham, NC",NC,Z27705
3682,0.630085700048,27707,0.0460008769137,0.0122769768543,0.680889020872,"Durham, NC",NC,Z27707
3683,0.733560967927,27712,0.0506851088798,0.00347274078663,0.515902759665,"Durham, NC",NC,Z27712
3684,0.709787619818,27713,0.0516952000944,0.00831462621045,0.641451243996,"Durham, NC",NC,Z27713
3685,0.57121657562,27812,0.015708637708,0.000242957679959,0.525021619549,"Bethel, NC",NC,Z27812
3686,0.646415135653,27816,0.0249116244097,0.000241435151245,0.57094854957,"Castalia, NC",NC,Z27816
3687,0.588897644475,27828,0.0192089458063,0.000684453150223,0.603386506838,"Farmville, NC",NC,Z27828
3688,0.613145970799,27829,0.0163151231385,0.000227668341254,0.38891817131,"Fountain, NC",NC,Z27829
3689,0.566444725831,27834,0.0184486631396,0.00173523517311,0.576084602006,"Greenville, NC",NC,Z27834
3690,0.701464612158,27837,0.03695883977,0.00057467402159,0.492596171032,"Grimesland, NC",NC,Z27837
3691,0.606407130874,27850,0.0409420757794,0.000225144104463,0.562847429369,"Littleton, NC",NC,Z27850
3692,0.677062665805,27852,0.014289560167,0.000355257208526,0.422920631441,"Macclesfield, NC",NC,Z27852
3693,0.628599970835,27858,0.0375884427653,0.00537169404306,0.443458137212,"Greenville, NC",NC,Z27858
3694,0.59634682186,27864,0.0120515787319,0.000686805644066,0.568653730653,"Pinetops, NC",NC,Z27864
3695,0.583908120937,27870,0.0182681696542,0.00232535641349,0.556341799113,"Roanoke Rapids, NC",NC,Z27870
3696,0.586401771817,27886,0.0127300235738,0.000648989440902,0.558061860525,"Tarboro, NC",NC,Z27886
3697,0.632143053062,27891,0.0141019573661,0.000214457054805,0.548045713076,"Whitakers, NC",NC,Z27891
3698,0.712742776131,27927,0.101347334757,0.000118098776388,0.0529335597162,"Corolla, NC",NC,Z27927
3699,0.648501892465,27928,0.0181066885824,0.000167993482857,0.5264942657,"Creswell, NC",NC,Z27928
3700,0.793608335101,27929,0.059106933373,0.00114153731601,0.131942913491,"Currituck, NC",NC,Z27929
3701,0.688267881634,27939,0.0413297631678,0.00207204411746,0.258233184739,"Grandy, NC",NC,Z27939
3702,0.698982884586,27950,0.0455508577596,0.000389417599899,0.0475531896234,"Knotts Island, NC",NC,Z27950
3703,0.720687610304,27958,0.0545314246597,0.000667243426477,0.257815328744,"Moyock, NC",NC,Z27958
3704,0.546071027301,27962,0.0172491204086,0.000507300140741,0.515052073999,"Plymouth, NC",NC,Z27962
3705,0.565470249015,27970,0.0208026729016,0.000174281368801,0.603865011664,"Roper, NC",NC,Z27970
3706,0.642127015848,28001,0.0232692779601,0.00116754761205,0.354842577267,"Albemarle, NC",NC,Z28001
3707,0.67143386825,28012,0.0335870344025,0.00425065516354,0.282980901021,"Belmont, NC",NC,Z28012
3708,0.602800965813,28016,0.0181897910016,0.0018191558912,0.275437517157,"Bessemer City, NC",NC,Z28016
3709,0.639177192874,28018,0.0224337534986,0.000325060928636,0.119880349046,"Bostic, NC",NC,Z28018
3710,0.654778623397,28021,0.0225782861604,0.00126065353295,0.301308521342,"Cherryville, NC",NC,Z28021
3711,0.67018127685,28023,0.026916297589,0.00177486591705,0.28516409827,"China Grove, NC",NC,Z28023
3712,0.663683470699,28025,0.0338552881381,0.00261891229566,0.504677273165,"Concord, NC",NC,Z28025
3713,0.700133589953,28027,0.0462576054608,0.00468781496304,0.48532024562,"Concord, NC",NC,Z28027
3714,0.736778486537,28031,0.0618700492789,0.00977042832438,0.296740057594,"Cornelius, NC",NC,Z28031
3715,0.667384224184,28032,0.0195322690849,0.00772777480293,0.245331523497,"Cramerton, NC",NC,Z28032
3716,0.625007620963,28034,0.0219127185621,0.00212894927143,0.281897329647,"Dallas, NC",NC,Z28034
3717,0.730676562063,28036,0.0699190894495,0.00376310374231,0.380445798836,"Davidson, NC",NC,Z28036
3718,0.728339789739,28037,0.0637321522692,0.00239239230372,0.12750155667,"Denver, NC",NC,Z28037
3719,0.649473984838,28040,0.0190075954906,0.000649533734303,0.105374666847,"Ellenboro, NC",NC,Z28040
3720,0.565664594922,28043,0.018420842329,0.00192773477669,0.441897192833,"Forest City, NC",NC,Z28043
3721,0.558646858387,28052,0.0128541526993,0.00480846705701,0.631531509983,"Gastonia, NC",NC,Z28052
3722,0.625231255742,28054,0.0235637674428,0.0105238271669,0.582630581188,"Gastonia, NC",NC,Z28054
3723,0.693860510259,28056,0.034377997507,0.00383297009613,0.351733333514,"Gastonia, NC",NC,Z28056
3724,0.646003007319,28071,0.0356746957739,0.000356577206855,0.0510688752784,"Gold Hill, NC",NC,Z28071
3725,0.752916215507,28075,0.0621438843786,0.0044252989306,0.405711428855,"Harrisburg, NC",NC,Z28075
3726,0.745949328892,28078,0.0624114699259,0.00474038751418,0.325920263151,"Huntersville, NC",NC,Z28078
3727,0.732286141844,28079,0.0507915422186,0.00422549334093,0.387465585192,"Indian Trail, NC",NC,Z28079
3728,0.688727098075,28080,0.0335169048236,0.00107192501898,0.341101484569,"Iron Station, NC",NC,Z28080
3729,0.604459857213,28081,0.0242246641649,0.00480385027936,0.482547317076,"Kannapolis, NC",NC,Z28081
3730,0.630030208132,28083,0.0210352258627,0.00689416049067,0.515038666292,"Kannapolis, NC",NC,Z28083
3731,0.610484745175,28088,0.0213459858947,0.00626927808741,0.451699627504,"Landis, NC",NC,Z28088
3732,0.649650477467,28092,0.027853435907,0.00182517428733,0.368886324019,"Lincolnton, NC",NC,Z28092
3733,0.693568949556,28097,0.0375588828417,0.00102439373031,0.153460699438,"Locust, NC",NC,Z28097
3734,0.665504921427,28098,0.0202624285515,0.00610165888516,0.435338990266,"Lowell, NC",NC,Z28098
3735,0.67859989517,28103,0.0356908094843,0.000387060516207,0.367931095562,"Marshville, NC",NC,Z28103
3736,0.763784451454,28104,0.0735421331491,0.00556513421094,0.263462766771,"Stallings, NC",NC,Z28104
3737,0.712738024816,28105,0.0565994780625,0.00964754589112,0.44430133923,"Matthews, NC",NC,Z28105
3738,0.696213178128,28107,0.0436610874859,0.00075117335912,0.202804858291,"Midland, NC",NC,Z28107
3739,0.679942672939,28110,0.0414496088745,0.00227144936335,0.534484522599,"Monroe, NC",NC,Z28110
3740,0.668759670077,28112,0.035689880304,0.00115578092188,0.576714064308,"Monroe, NC",NC,Z28112
3741,0.651773823045,28114,0.0185921201669,0.000671716227962,0.176892640438,"Mooresboro, NC",NC,Z28114
3742,0.689782104583,28115,0.0392163817849,0.00270104502714,0.342880889414,"Mooresville, NC",NC,Z28115
3743,0.733630018961,28117,0.0787520510128,0.00515413917817,0.267760745594,"Mooresville, NC",NC,Z28117
3744,0.674168051246,28120,0.0317492470132,0.00377828777713,0.346608835291,"Mount Holly, NC",NC,Z28120
3745,0.697659816314,28124,0.0383336211175,0.000674777365071,0.125309142709,"Mount Pleasant, NC",NC,Z28124
3746,0.711462895828,28125,0.0429421785017,0.000380825430569,0.145340645658,"Mount Ulla, NC",NC,Z28125
3747,0.633385227839,28127,0.0314418433551,0.000633866970922,0.336436800967,"New London, NC",NC,Z28127
3748,0.653711645648,28128,0.0305542453578,0.000635453039441,0.288443839864,"Norwood, NC",NC,Z28128
3749,0.712053665761,28129,0.0327838212854,0.000733756020055,0.254015227284,"Oakboro, NC",NC,Z28129
3750,0.662533458271,28134,0.0422653104318,0.00640598080644,0.619658645111,"Pineville, NC",NC,Z28134
3751,0.695299454063,28137,0.0339191249086,0.000409255380918,0.125745042197,"Richfield, NC",NC,Z28137
3752,0.645787635638,28138,0.0291144747437,0.00137199059257,0.16659635667,"Rockwell, NC",NC,Z28138
3753,0.643648811825,28139,0.0269083232274,0.000666684761705,0.251925596272,"Rutherfordton, NC",NC,Z28139
3754,0.586308364168,28144,0.0222465739563,0.00479983459188,0.584914538387,"Salisbury, NC",NC,Z28144
3755,0.663875861208,28146,0.0313824026884,0.0016140047492,0.311214433545,"Salisbury, NC",NC,Z28146
3756,0.669265772616,28147,0.0319083120991,0.00182422363324,0.582110439286,"Salisbury, NC",NC,Z28147
3757,0.529519618698,28159,0.017139583792,0.00731464108995,0.601246113791,"Spencer, NC",NC,Z28159
3758,0.62948191497,28160,0.012481765925,0.00406937560068,0.46490620148,"Spindale, NC",NC,Z28160
3759,0.647604505172,28163,0.0409589387148,0.000864592999312,0.372408431149,"Stanfield, NC",NC,Z28163
3760,0.654510804222,28164,0.0259202932214,0.00193760799433,0.178281695881,"Stanley, NC",NC,Z28164
3761,0.699193414689,28166,0.0346439691228,0.00173209296927,0.340343007079,"Troutman, NC",NC,Z28166
3762,0.605208449746,28167,0.0247273761511,0.000192539737048,0.143486913054,"Union Mills, NC",NC,Z28167
3763,0.670788545939,28168,0.0224248038459,0.000684176826284,0.193559549266,"Vale, NC",NC,Z28168
3764,0.760724618845,28173,0.092503427905,0.00243324662484,0.293393181338,"Waxhaw, NC",NC,Z28173
3765,0.678864044132,28174,0.0310133818305,0.00138712256572,0.665160177067,"Wingate, NC",NC,Z28174
3766,0.692973849688,28202,0.0630785293783,0.0360450825495,0.48581892981,"Charlotte, NC",NC,Z28202
3767,0.652982049317,28203,0.0703029359107,0.0197866537145,0.460901096756,"Charlotte, NC",NC,Z28203
3768,0.647290828565,28204,0.0626984976952,0.0160941987956,0.484609762313,"Charlotte, NC",NC,Z28204
3769,0.585553193902,28205,0.0357257159132,0.0215574001005,0.697235346154,"Charlotte, NC",NC,Z28205
3770,0.455488950887,28206,0.0197259076967,0.00978026509956,0.4271955058,"Charlotte, NC",NC,Z28206
3771,0.777100276247,28207,0.164896382965,0.0213835471536,0.164958206601,"Charlotte, NC",NC,Z28207
3772,0.531491878349,28208,0.018203153695,0.00900674024664,0.445024550652,"Charlotte, NC",NC,Z28208
3773,0.685591259407,28209,0.0629152746832,0.021494898653,0.526644559328,"Charlotte, NC",NC,Z28209
3774,0.670091007764,28210,0.0624906032608,0.0193007231546,0.552827494333,"Charlotte, NC",NC,Z28210
3775,0.691449276669,28211,0.0896222738093,0.015356861739,0.407221390099,"Charlotte, NC",NC,Z28211
